00200_t200_w71,214,214,214,214,214,207,212,85,63,200,55,207,212,2.841121495,2.471962617,2.420560748,2.03271028,7.794392523,8.579439252,0,0,0,0.294392523,0.88317757,3.210280374,9.941176471,9.666666667,10.685,9.381818182,15.97101449,20.95754717,47.03529412,33.79365079,39.355,36.76363636,15.4589372,16.91981132,113.342,98.93412698,21.49315,98.78818182,21.74425121,64.54740566
00200_t200_w81,200,200,200,200,200,190,193,92,56,188,65,190,193,1.885,1.395,1.95,1.97,7.735,10.71,0,0,0.23,0.315,0.935,3.225,9.152173913,7.5,9.303191489,8.169230769,14.61578947,24.23316062,41.19565217,28.64285714,34.99468085,31.4,15.43684211,16.93264249,108.1317391,87.88928571,23.83952128,90.15646154,22.16942105,62.4207772
00200_t200_w91,218,218,218,218,218,205,207,77,52,200,59,205,207,2.233944954,1.866972477,1.412844037,1.724770642,9.532110092,8.903669725,0,0,0,0.573394495,0.720183486,1.926605505,9.519480519,9.903846154,10.38,9.610169492,18.65365854,20.21256039,40.94805195,32.59615385,35.57,33.50847458,14.83414634,15.74879227,114.0746753,97.86826923,22.23415,100.6510169,21.83087805,58.4736715
00300_t300_w01,320,33,33,33,33,33,33,9,12,14,8,33,33,0.05,0,0,0,2.1,2.2,0,0,0,0,0,0.1,3.444444444,2.666666667,1.142857143,3.875,8.96969697,12.84848485,3.444444444,3.75,4.785714286,3.625,2.151515152,2.393939394,100.3888889,91.22,55.71857143,86.255,53.87969697,60.36606061
00300_t300_w02,316,16,16,16,16,15,15,6,8,8,4,15,15,0.003164557,0.050632911,0,0,0.297468354,0.148734177,0,0,0,0,0,0,0.166666667,2,0,0,1.066666667,5.266666667,2.333333333,2.25,2.25,1.5,1.333333333,1.266666667,90.37833333,111.455,119.1975,68.0125,72.742,75.10466667
00300_t300_w03,316,41,41,41,41,41,41,16,18,26,18,41,41,0,0.050632911,0.050632911,0,1.041139241,0.683544304,0,0,0,0,0,0.050632911,3,3.444444444,1.192307692,1.833333333,5.365853659,3.390243902,3.6875,3.444444444,4.730769231,3.444444444,2.87804878,2.195121951,103.89375,105.0166667,62.39038462,99.27055556,44.43878049,65.50243902
00300_t300_w04,314,53,53,53,53,53,53,21,19,21,18,53,53,0.050955414,0,0,0.098726115,3.831210191,4.277070064,0,0,0,0,0,0.149681529,3.761904762,3.210526316,2.238095238,0.944444444,13.24528302,15.96226415,2.285714286,2.315789474,2.523809524,2.444444444,1.358490566,1.41509434,94.91142857,111.8547368,90.47952381,93.49166667,56.81433962,61.0545283
00300_t300_w05,323,49,49,49,49,49,49,8,9,14,11,49,49,0.046439628,0,0,0,2.321981424,2.083591331,0,0,0,0,0,0,0,0,2.214285714,2.818181818,9.224489796,6.673469388,2.875,2.888888889,3.142857143,2.727272727,1.469387755,1.346938776,89.41125,106.2744444,74.78285714,95.69545455,47.41265306,52.63938776
00300_t300_w06,332,70,70,70,70,69,69,27,21,35,22,69,69,0.048192771,0,0.048192771,0.045180723,5.024096386,7.563253012,0,0,0,0,0.048192771,0.093373494,1.703703704,2.238095238,2.714285714,2.136363636,8.594202899,17.63768116,3.518518519,3.285714286,4.285714286,4.136363636,1.768115942,1.797101449,79.37444444,77.19095238,51.63514286,80.34954545,42.78173913,40.77797101
00300_t300_w07,300,82,82,82,82,82,82,24,21,31,18,82,82,0.053333333,0.156666667,0.053333333,0.05,7.693333333,9.776666667,0,0,0,0.05,0.05,0.316666667,2.666666667,1.428571429,2.516129032,1.722222222,15.59756098,16.98780488,3.791666667,3.047619048,4.225806452,3.166666667,1.902439024,1.87804878,87.0825,109.7385714,62.73580645,80.86666667,38.34292683,48.5154878
00300_t300_w08,322,57,57,57,57,57,57,18,19,25,20,57,57,0.046583851,0.049689441,0.046583851,0.096273292,2.903726708,2.804347826,0,0,0,0,0.046583851,0.049689441,2.555555556,0.842105263,1.2,0.75,6.526315789,7.438596491,3,3,3.6,3.3,1.473684211,1.561403509,80.36944444,71.75421053,65.3024,83.137,49.97894737,53.88280702
00300_t300_w09,310,78,78,78,78,78,78,28,28,35,28,78,78,0.151612903,0.1,0.003225806,0.103225806,3.474193548,3.377419355,0,0,0,0,0,0.1,1.642857143,1.142857143,3.057142857,0.571428571,8.846153846,7.205128205,2.785714286,2.392857143,3.771428571,3,1.538461538,1.602564103,89.0825,79.285,68.44942857,87.98285714,48.68935897,52.39025641
00300_t300_w10,322,100,100,100,100,99,99,29,26,40,25,99,99,0.046583851,0.046583851,0.049689441,0.189440994,7.223602484,9.416149068,0,0,0,0,0.046583851,0.046583851,2.655172414,2.423076923,1.95,2.4,14.32323232,17.32323232,1.862068966,2.153846154,2.65,1.96,1.303030303,1.262626263,77.12655172,92.84307692,63.376,81.5828,42.9,42.31737374
00300_t300_w101,317,317,317,317,317,292,314,107,96,292,81,292,314,3.552050473,3.252365931,3.29022082,3.050473186,14.23659306,16.55520505,0.097791798,0.047318612,0,0.596214511,0.577287066,4.268138801,13.82242991,12.375,14.25,12.85185185,26.55821918,37.81847134,63.28037383,44.29166667,49.81164384,50.51851852,22.29794521,24.03184713,114.8620561,82.90020833,21.52414384,98.11864198,20.72863014,56.41347134
00300_t300_w11,300,122,122,122,122,120,120,38,37,40,39,120,120,0.05,0,0.153333333,0.053333333,9.966666667,6.89,0,0,0,0,0,0.106666667,1.657894737,2.864864865,3.175,2,16.875,11.325,1.684210526,1.243243243,1.95,1.692307692,1.458333333,1.408333333,83.91447368,75.13216216,77.17925,77.98717949,44.1255,45.04333333
00300_t300_w201,313,313,313,313,313,308,312,140,98,310,103,308,312,4.6485623,4.335463259,5.153354633,4.939297125,9.373801917,16.27476038,0,0.051118211,0,1.150159744,1.642172524,6.996805112,20.52142857,17.35714286,20.58387097,21.23300971,27.19805195,45.55769231,101.8785714,74.37755102,91.36774194,83.61165049,40.00974026,42.07371795,115.6242857,86.05836735,15.97583871,74.51262136,16.45314935,68.64185897
00300_t300_w21,327,164,164,164,164,154,154,49,48,62,46,154,154,0.04587156,0.04587156,0.143730887,0.094801223,8.642201835,8.55351682,0,0,0,0.048929664,0,0.241590214,2.551020408,2.583333333,2.774193548,3.391304348,15.07792208,15.49350649,2,1.8125,2.596774194,2.217391304,1.655844156,1.785714286,85.40816327,87.55354167,67.86903226,84.91021739,43.86149351,47.58649351
00300_t300_w31,305,177,177,177,177,170,169,49,50,70,49,170,169,0.055737705,0,0,0.098360656,11.58360656,13.8295082,0,0,0,0.101639344,0.104918033,0.409836066,2.265306122,2.18,2.885714286,2.836734694,21.3,22.81656805,2.918367347,2.34,3.4,2.510204082,2.482352941,2.50295858,95.39612245,99.687,65.35914286,93.57122449,39.36664706,53.11313609
00300_t300_w41,326,217,217,217,217,212,209,72,73,101,66,212,209,0.095092025,0.095092025,0.141104294,0.098159509,30.86809816,13.0398773,0,0,0,0.049079755,0.095092025,0.242331288,4.319444444,3.191780822,4.188118812,2.833333333,32.91981132,24.40191388,2.777777778,2.178082192,3.227722772,2.378787879,2.311320755,2.172248804,87.48680556,89.49328767,59.57871287,95.47590909,38.30636792,45.21444976
00300_t300_w51,325,325,325,325,325,248,291,109,95,213,101,248,291,0.907692308,0.44,0.476923077,0.381538462,12.73538462,17.62153846,0,0,0,0.095384615,0.190769231,1,5.844036697,5.231578947,7.676056338,7.128712871,20.14516129,31.61512027,11.33944954,7.694736842,10.54929577,9.643564356,7.076612903,5.917525773,83.5493578,87.57031579,39.41737089,86.56108911,28.67673387,48.6066323
00300_t300_w61,319,319,319,319,319,279,303,107,97,264,97,279,303,0.927899687,0.677115987,0.984326019,0.579937304,11.82758621,20.37931034,0,0,0,0.144200627,0.489028213,1.4169279,6.401869159,6.618556701,8.106060606,6.453608247,19.46236559,32.96039604,19.44859813,12.36082474,14.9469697,14.4742268,8.05734767,7.706270627,106.941215,75.40670103,28.19943182,87.48670103,22.53035842,51.42712871
00300_t300_w71,314,314,314,314,314,282,300,108,103,272,94,282,300,1.821656051,0.75477707,1.48089172,1.687898089,15.5,13.77707006,0,0,0,0.194267516,0.496815287,2.350318471,9.666666667,8.961165049,11.23529412,8.776595745,24.21985816,29.9,29.5,21.17475728,24.94117647,24.20212766,11.24822695,11.46666667,98.94861111,73.62679612,23.8925,83.88446809,20.38691489,48.85516667
00300_t300_w81,301,301,301,301,301,270,287,110,84,268,89,270,287,3.066445183,1.764119601,2.335548173,2.182724252,11.06976744,16.94684385,0,0,0,0.159468439,0.362126246,3.388704319,11.01818182,10.22619048,12.33955224,10.3258427,20.17037037,33.93031359,44.60909091,31.05952381,36.20895522,36.31460674,14.58888889,17.75609756,100.0241818,90.98619048,24.97402985,90.61595506,22.77162963,60.90031359
00300_t300_w91,310,310,310,310,310,287,301,108,86,278,93,287,301,2.067741935,1.5,1.34516129,1.512903226,8.935483871,12.80645161,0,0.051612903,0.148387097,0.351612903,0.451612903,2.351612903,10.68518519,7.779069767,10.71942446,9.860215054,17.3902439,26.2192691,38.4537037,27.10465116,31.28417266,28.58064516,13.46689895,14.06644518,118.2900926,88.03569767,23.19100719,92.66537634,21.53031359,57.90282392
00400_t400_w01,433,17,17,17,17,17,17,8,8,11,8,17,17,0.036951501,0.036951501,0,0.069284065,0.2147806,0.034642032,0,0,0,0,0,0,2,4.125,1.454545455,0,1.823529412,1.823529412,5.125,4.875,6.454545455,7,3.294117647,3.411764706,84.7875,94.57125,57.92363636,67.505,50.60117647,67.91882353
00400_t400_w02,425,45,45,45,45,45,45,12,10,21,11,45,45,0.072941176,0.072941176,0.072941176,0,1.357647059,2.385882353,0,0,0,0.035294118,0,0,0,3.1,3.80952381,2.727272727,5.888888889,5.577777778,4.916666667,3.9,5.857142857,3.727272727,1.777777778,1.888888889,118.0691667,98.651,67.56190476,92.08090909,50.79688889,48.07333333
00400_t400_w03,449,40,40,40,40,38,38,15,13,23,15,38,38,0.106904232,0,0.069042316,0.069042316,0.661469933,0.625835189,0,0,0,0,0,0,1.066666667,2.384615385,2.043478261,2.133333333,2.5,3.236842105,3.666666667,4.076923077,6.217391304,4.2,2.578947368,2.473684211,103.9453333,112.9261538,55.64869565,72.68,46.68684211,48.38684211
00400_t400_w04,436,36,36,36,36,36,36,9,10,12,11,36,36,0.002293578,0.036697248,0.03440367,0,1.002293578,0.756880734,0,0,0,0,0,0.03440367,0,3.2,1.333333333,1.363636364,7.416666667,6.944444444,4,3.1,3.416666667,3.363636364,2.305555556,2.277777778,127.6611111,139.859,91.17666667,141.94,50.49416667,55.61694444
00400_t400_w05,413,53,53,53,53,50,50,19,17,28,15,50,50,0,0,0.03874092,0,1.021791768,1.021791768,0,0,0,0.03874092,0.03874092,0.111380145,1.631578947,0.882352941,1.142857143,2.133333333,3.08,5.54,3,3.647058824,5.428571429,4.466666667,2.08,2.04,79.71157895,105.2247059,55.49607143,87.37133333,41.0168,53.3402
00400_t400_w06,434,74,74,74,74,74,74,28,28,35,27,74,74,0.036866359,0.036866359,0,0.036866359,3.739631336,6.656682028,0,0,0,0,0.036866359,0.110599078,1.142857143,2.821428571,3.142857143,1.148148148,12.83783784,21.32432432,3.464285714,2.607142857,4.485714286,3.555555556,2.662162162,2.135135135,107.8525,82.31464286,69.19028571,100.6866667,41.43810811,50.04783784
00400_t400_w07,422,54,54,54,54,53,53,18,19,24,16,53,53,0.111374408,0.037914692,0.04028436,0,0.81042654,1.002369668,0,0,0,0,0,0,0.888888889,1.631578947,2,1,5.301886792,5.320754717,3.333333333,3.105263158,3.833333333,3.875,1.79245283,1.867924528,85.07277778,84.65052632,60.19958333,89.68875,39.68169811,48.45867925
00400_t400_w08,427,61,61,61,61,56,56,23,21,27,25,56,56,0.039812646,0,0,0.182669789,1.391100703,1.091334895,0,0,0,0,0,0.070257611,2.47826087,3,2.407407407,1.88,5.035714286,5.285714286,3.608695652,3.761904762,4.481481481,4.36,2.035714286,2.160714286,90.03,91.6452381,70.10888889,80.3888,48.37214286,55.58857143
00400_t400_w09,404,103,103,103,103,97,100,33,35,45,39,97,100,0.03960396,0.076732673,0.079207921,0.03960396,8.77970297,10.93069307,0,0,0,0,0,0.113861386,1.96969697,3.171428571,2.8,3.58974359,13.25773196,16.86,2.484848485,2.514285714,3.088888889,2.743589744,1.721649485,1.73,81.21030303,77.40314286,51.41488889,75.74641026,41.67082474,48.502
00400_t400_w10,429,58,58,58,58,58,58,16,17,20,16,58,58,0.002331002,0,0,0.107226107,5.643356643,3.34032634,0,0,0,0,0,0.072261072,2,0,0.8,2.9375,12.36206897,11.34482759,1.9375,2.764705882,3,2.625,1.413793103,1.517241379,73.4925,95.43352941,68.809,87.974375,44.29293103,48.59896552
00400_t400_w101,425,425,425,425,425,384,404,154,119,365,126,384,404,3.082352941,2.207058824,2.68,2.007058824,20.83294118,18.27294118,0,0,0,0.294117647,0.477647059,3.576470588,13.69480519,11.6302521,14.78356164,13.00793651,34.20052083,41.19059406,51.32467532,33.17647059,40.17534247,38.57142857,19.11197917,20.23514851,102.9527922,86.82495798,23.09591781,80.98936508,20.16476563,54.82465347
00400_t400_w11,415,74,74,74,74,74,74,21,19,27,21,74,74,0,0.038554217,0.002409639,0,6.722891566,5.985542169,0,0,0,0,0,0.151807229,0.761904762,0.789473684,2.888888889,4.428571429,10.16216216,9.283783784,2.238095238,1.578947368,2.740740741,2.476190476,1.22972973,1.216216216,71.07714286,83.37947368,62.32296296,92.89619048,45.38162162,48.10567568
00400_t400_w201,422,422,422,422,422,411,416,166,132,410,126,411,416,4.44549763,3.962085308,4.17535545,4.443127962,19.24881517,33.68957346,0.037914692,0,0,0.815165877,0.81042654,5.874407583,19.21084337,18.06818182,21.65365854,20.45238095,38.79075426,74.32692308,89.4939759,68.09848485,76.22195122,71.5952381,32.63260341,36.04567308,114.3321687,77.59287879,17.67697561,88.97793651,16.51737226,59.6753125
00400_t400_w21,401,98,98,98,98,95,95,28,26,29,27,95,95,0,0,0.037406484,0,8.573566085,8.715710723,0,0,0,0,0.039900249,0.157107232,2.178571429,2.346153846,3.206896552,2.37037037,13.81052632,16.27368421,1.142857143,1.076923077,1.310344828,1.185185185,1.336842105,1.347368421,90.94607143,84.73423077,87.48448276,91.60851852,51.244,53.20305263
00400_t400_w31,407,206,206,206,206,183,186,69,65,105,71,183,186,0.115479115,0.115479115,0.078624079,0.115479115,16.91891892,13.3955774,0,0,0,0,0.076167076,0.115479115,2.724637681,4.323076923,4.314285714,3.929577465,25.65027322,21.74731183,3.072463768,2.276923077,3.685714286,3.197183099,2.092896175,1.956989247,90.15855072,87.24876923,59.25895238,81.82352113,39.65284153,46.13435484
00400_t400_w41,419,247,247,247,247,230,231,69,69,112,75,230,231,0.186157518,0.076372315,0.07398568,0.224343675,17.29116945,14.8353222,0,0,0,0,0.038186158,0.221957041,3.869565217,3.782608696,4.017857143,4.2,25.23478261,25.52813853,3.362318841,2.52173913,3.705357143,3.453333333,2.465217391,2.177489177,100.8513043,93.18942029,62.67714286,89.3048,40.48786957,46.75896104
00400_t400_w51,438,347,347,347,347,308,320,109,97,173,105,308,320,0.246575342,0.141552511,0.214611872,0.315068493,24.88584475,33.81278539,0,0,0,0.105022831,0.105022831,0.680365297,5.155963303,4.824742268,6.329479769,4.752380952,35.25324675,52.103125,5.605504587,3.907216495,6.144508671,5.619047619,4.857142857,3.6875,88.48724771,90.88556701,52.10965318,99.07142857,30.04188312,48.698125
00400_t400_w61,417,410,410,410,407,345,370,130,131,300,128,345,370,0.371702638,0.597122302,0.678657074,0.757793765,27.07194245,25.58033573,0.038369305,0,0,0.151079137,0.26618705,1.270983213,7.953846154,7.160305344,10.93333333,7.5390625,37.97391304,43.11621622,12.9,7.877862595,11.22,10.9375,7.515942029,5.975675676,98.04553846,84.47083969,33.0073,77.92367188,24.29081159,45.91191892
00400_t400_w71,435,423,423,423,423,366,381,140,125,289,130,366,381,0.505747126,0.574712644,0.32183908,0.390804598,16.93563218,33.43908046,0,0,0,0.110344828,0.108045977,0.866666667,7.035714286,6.4,10.52595156,6.384615385,25.93989071,55.27559055,8.228571429,5.288,7.615916955,6.830769231,4.797814208,5.089238845,83.83592857,78.99864,38.2666436,83.918,27.63969945,45.92249344
00400_t400_w81,432,430,430,430,430,345,384,136,138,305,124,345,384,0.793981481,1.219907407,0.719907407,0.752314815,23.37731481,24.11574074,0,0,0.034722222,0.071759259,0.358796296,1.090277778,7.485294118,8.413043478,10.59016393,7.798387097,31.65797101,38.7578125,15.78676471,10.3115942,13.01311475,11.91935484,9.87826087,7.3828125,97.66551471,80.1123913,33.5812459,82.24870968,23.73507246,51.51588542
00400_t400_w91,418,418,418,418,418,377,401,147,133,365,141,377,401,2.30861244,1.64354067,1.715311005,2.043062201,14.47607656,23.36842105,0,0,0,0.330143541,0.593301435,1.928229665,11.12244898,9.248120301,14.14520548,10.73758865,25.87533156,44.62593516,37.98639456,23.78195489,30.06575342,26.95744681,14.00530504,14.51870324,110.6331293,74.28736842,22.25580822,77.68035461,20.29848806,53.46269327
00500_t500_w01,507,39,39,39,39,39,39,13,13,19,12,39,39,0,0.031558185,0.061143984,0.120315582,0.861932939,0.889546351,0,0,0,0,0,0,1.230769231,0,2.526315789,2.583333333,6.435897436,5.205128205,3.307692308,3.461538462,5.473684211,4.416666667,2.051282051,1.743589744,107.8007692,117.4630769,49.49,115.4091667,35.50897436,51.31
00500_t500_w02,504,42,42,42,42,37,39,10,10,16,9,37,39,0,0.029761905,0.063492063,0.063492063,1.450396825,1.482142857,0,0,0,0,0.029761905,0,1.5,0,3,1.777777778,9.297297297,9.615384615,3.5,3.9,4.125,4.777777778,2.297297297,1.846153846,118.003,143.75,89.77375,138.7133333,47.83324324,53.85564103
00500_t500_w03,531,29,29,29,29,29,29,9,11,16,9,29,29,0.028248588,0.060263653,0,0.028248588,0.442561205,0.821092279,0,0,0,0,0,0.058380414,3.555555556,2.818181818,3,1.666666667,8.103448276,6.413793103,6.555555556,6.090909091,6.5,7.555555556,3.137931034,2.724137931,115.9077778,70.28909091,63.32375,50.87222222,46.37448276,56.66793103
00500_t500_w04,530,54,54,54,54,54,54,21,15,25,17,54,54,0.028301887,0.030188679,0,0,4.241509434,1.875471698,0,0,0,0,0,0.060377358,0.761904762,1,1.92,1.764705882,18.46296296,10.35185185,3.80952381,2.666666667,3.56,3.705882353,1.685185185,1.648148148,102.4628571,110.5506667,75.4192,103.6935294,47.5762963,48.80740741
00500_t500_w05,557,57,57,57,57,53,53,18,20,24,20,53,53,0,0.026929982,0.028725314,0.028725314,1.8994614,1.992818671,0,0,0,0,0,0,1.777777778,0,1.291666667,1.6,10.01886792,10.62264151,1.555555556,1.6,2.666666667,1.85,1.566037736,1.320754717,95.70166667,71.885,73.63875,100.16,47.13245283,52.35924528
00500_t500_w06,533,60,60,60,60,58,59,18,16,24,16,58,59,0.120075047,0,0.090056285,0,4.303939962,5.390243902,0,0,0,0,0,0.028142589,1.833333333,0,1.958333333,1.875,9.706896552,8.983050847,3.722222222,2.875,3.708333333,3,1.862068966,1.745762712,113.8516667,95.691875,75.49,97.100625,46.5562069,50.57813559
00500_t500_w07,512,64,64,64,64,58,56,18,19,23,18,58,56,0.029296875,0.029296875,0,0.029296875,2.22265625,2.44140625,0,0,0,0.029296875,0.03125,0,0.888888889,0.789473684,1.347826087,0,5.172413793,6.428571429,2.333333333,1.842105263,2.869565217,1.944444444,1.362068966,1.303571429,93.69666667,101.0021053,76.04869565,98.44777778,47.91913793,53.14928571
00500_t500_w08,547,73,73,73,73,73,73,23,25,36,24,73,73,0,0.029250457,0.029250457,0,4.020109689,3.820840951,0,0,0,0,0,0.084095064,0.695652174,0.64,3.055555556,4.416666667,8.794520548,9.424657534,3.652173913,3.92,4.861111111,3.625,1.876712329,2.02739726,77.44956522,71.5204,51.66138889,78.48708333,39.31657534,45.81767123
00500_t500_w09,510,84,84,84,84,84,84,25,24,28,23,84,84,0.029411765,0.094117647,0.001960784,0,4.192156863,10.98627451,0,0,0,0,0.029411765,0.062745098,0.6,1.958333333,2.25,2.739130435,10.25,18.61904762,2.48,2.041666667,2.928571429,2.130434783,1.511904762,1.476190476,78.6192,71.27,59.96535714,79.34956522,41.46142857,44.02940476
00500_t500_w10,516,108,108,108,108,108,108,29,28,42,33,108,108,0.032945736,0.122093023,0,0.031007752,11.12790698,12.55620155,0,0,0,0,0.031007752,0.031007752,1.068965517,3.392857143,3.30952381,1.393939394,24.02777778,26.15740741,2.448275862,2.285714286,3.142857143,2.606060606,1.574074074,1.583333333,90.40965517,104.4185714,73.7697619,101.0106061,43.67592593,45.06916667
00500_t500_w101,505,478,478,478,478,396,422,144,160,318,145,396,422,0.708910891,0.312871287,0.893069307,0.554455446,20.00594059,22.8,0,0,0.031683168,0.093069307,0.215841584,1.201980198,8.763888889,8.375,11.88050314,7.813793103,32.95454545,47.33175355,11.94444444,8.11875,11.33647799,9.724137931,7.78030303,6.909952607,96.72840278,82.4105625,36.37955975,82.31124138,26.11969697,48.49627962
00500_t500_w11,518,127,127,127,127,121,123,35,33,43,33,121,123,0.090733591,0.088803089,0.057915058,0.150579151,20.93629344,23.56370656,0,0,0,0.030888031,0.057915058,0.090733591,2.714285714,1.424242424,4.348837209,0.909090909,28.87603306,27.47154472,2.171428571,1.727272727,2.395348837,2.545454545,1.553719008,1.382113821,92.31885714,95.92090909,72.40813953,84.68272727,42.05033058,44.8299187
00500_t500_w201,527,527,527,527,527,517,520,185,157,513,154,517,520,5.512333966,4.762808349,4.944971537,4.561669829,16.42694497,21.14041746,0.028462998,0.028462998,0.149905123,0.504743833,1.087286528,6.409867173,23.65945946,22.22929936,24.93762183,24.44155844,40.7040619,68.55384615,113.7837838,82.7388535,94.1754386,89.11688312,34.4893617,42.49615385,118.5765946,82.03751592,17.72471735,80.58181818,17.8101354,58.63115385
00500_t500_w21,525,166,166,166,166,159,158,48,41,53,43,159,158,0.001904762,0.15047619,0.032380952,0.059047619,15.25142857,10.35238095,0,0,0,0,0,0.028571429,3.583333333,3.390243902,3.188679245,2.558139535,27.37106918,21.14556962,2.5,1.609756098,2.471698113,2.511627907,1.811320755,1.702531646,90.58770833,101.3268293,81.70679245,103.7697674,42.8318239,49.28816456
00500_t500_w31,521,303,303,303,303,291,291,81,80,140,85,291,291,0.090211132,0.063339731,0.05950096,0.120921305,24.9596929,26.4452975,0,0,0,0.030710173,0.120921305,0.272552783,3.641975309,4.8625,5.671428571,5.176470588,33.30927835,45.56013746,2.62962963,1.9375,3.135714286,2.647058824,2.474226804,2.178694158,89.7062963,84.658375,54.51835714,87.61235294,34.61993127,41.75219931
00500_t500_w41,554,338,338,338,337,336,334,109,111,173,118,336,334,0.111913357,0.115523466,0.194945848,0.113718412,25.34115523,26.58483755,0,0,0,0.027075812,0.083032491,0.25631769,5.458715596,5.477477477,5.670520231,4.745762712,38.68154762,44.89520958,3.385321101,2.72972973,4.202312139,4.703389831,2.99702381,2.541916168,83.38651376,71.83765766,45.88578035,72.13559322,30.65327381,43.52041916
00500_t500_w51,530,388,388,388,388,359,365,119,118,187,117,359,365,0.09245283,0.058490566,0.150943396,0.264150943,19.51320755,24.1509434,0,0,0,0.028301887,0.175471698,0.558490566,6.554621849,5.415254237,7.759358289,5.504273504,30.59610028,38.95890411,3.084033613,2.381355932,3.582887701,2.888888889,3.431754875,2.736986301,86.16252101,82.00559322,58.04411765,83.30948718,32.01309192,42.0359726
00500_t500_w61,545,401,401,401,401,352,359,124,116,199,121,352,359,0.2,0.198165138,0.111926606,0.166972477,26.86238532,17.72844037,0,0,0,0,0.086238532,0.374311927,6.064516129,5.974137931,7.452261307,5.355371901,33.68465909,33.63788301,4.177419355,2.836206897,4.190954774,3.41322314,3.755681818,3.406685237,93.58620968,79.46077586,52.57959799,78.39818182,33.30230114,45.10465181
00500_t500_w71,541,486,486,486,486,436,453,155,151,286,143,436,453,0.401109057,0.319778189,0.321626617,0.260628466,19.41219963,33.74121996,0,0,0,0.029574861,0.373382625,0.722735675,7.264516129,7.145695364,8.618881119,7.195804196,32.48853211,43.73289183,5.748387097,4.046357616,5.615384615,6.111888112,5.277522936,4.262693157,83.62670968,84.43046358,41.52178322,84.7920979,26.85433486,44.69651214
00500_t500_w81,538,538,538,538,538,447,497,166,157,393,156,447,497,1.102230483,0.583643123,0.724907063,0.808550186,25.73420074,36.80855019,0,0.027881041,0,0.234200743,0.349442379,1.07063197,9.771084337,8.057324841,10.40203562,8.205128205,39.3310962,61.67605634,16.14457831,9.585987261,13.45292621,12.23076923,8.32885906,7.199195171,87.89361446,67.9122293,29.99277354,79.56288462,23.54787472,43.55370221
00500_t500_w91,520,520,520,520,520,453,500,167,150,429,167,453,500,2.075,1.588461538,1.671153846,1.288461538,15.49230769,23.64038462,0,0,0.028846154,0.238461538,0.388461538,2.034615385,11.18562874,10.03333333,15.49184149,10.76646707,31.18984547,51.358,33.49700599,22.56666667,26.31934732,25.5988024,12.67549669,12.796,98.64616766,76.81373333,26.20911422,76.22790419,22.06309051,47.49546
00600_t600_w01,623,27,27,27,27,27,27,9,9,13,8,27,27,0,0.024077047,0.001605136,0.075441413,0.30176565,0.526484751,0,0,0,0,0,0,0.111111111,1.666666667,3.615384615,0,5.703703704,6.962962963,4.444444444,6.555555556,4.615384615,5.875,2.703703704,2.555555556,101.0077778,117.2355556,51.10307692,126.5275,43.59148148,43.60407407
00600_t600_w02,630,27,27,27,27,27,27,8,8,15,6,27,27,0,0,0.050793651,0.096825397,0.073015873,0.076190476,0,0,0,0,0,0.023809524,4,0,1.133333333,0,2.333333333,1.703703704,4.25,4.375,5.4,4,2.37037037,2.37037037,127.60375,130.76375,68.38866667,137.355,60.10666667,60.49592593
00600_t600_w03,602,37,37,37,37,36,36,10,13,14,11,36,36,0.051495017,0,0,0.026578073,1.03820598,0.985049834,0,0,0,0,0,0.054817276,3.2,2.384615385,2.214285714,1.454545455,2.638888889,4.388888889,3.2,3.076923077,3.857142857,2.818181818,1.666666667,1.722222222,98.287,84.98307692,56.32071429,82.48363636,46.17777778,57.16555556
00600_t600_w04,604,59,59,59,59,56,56,25,26,32,22,56,56,0.026490066,0.052980132,0.001655629,0,1.915562914,1.701986755,0,0.026490066,0,0.026490066,0,0.052980132,1.8,1.807692308,4.4375,2.136363636,4.75,7.285714286,3.2,3.769230769,4.125,3.272727273,1.821428571,1.946428571,81.8316,86.02038462,55.975625,80.94227273,42.19696429,45.53553571
00600_t600_w05,656,87,87,87,87,87,87,20,25,37,23,87,87,0.073170732,0,0.071646341,0.048780488,8.346036585,7.586890244,0,0,0,0,0,0.071646341,2.3,0.64,2.189189189,2.782608696,17.6091954,18.08045977,4.05,3.68,5.216216216,3.260869565,1.83908046,1.712643678,114.76,96.374,71.23972973,118.1965217,44.63022989,48.50586207
00600_t600_w06,601,67,67,67,67,64,64,15,21,24,16,64,64,0.026622296,0,0.026622296,0.053244592,1.788685524,1.53078203,0,0,0,0,0,0.049916805,1,1.476190476,2.625,1,9.46875,12.640625,3.6,3.428571429,6.166666667,4.625,2.125,1.90625,112.7406667,102.8157143,66.90291667,116.98375,45.78625,52.3040625
00600_t600_w07,632,65,65,65,65,65,65,23,22,30,25,65,65,0.07278481,0,0.047468354,0.025316456,5.900316456,5.674050633,0,0,0,0,0,0.074367089,0.652173913,0.681818182,1.566666667,1.2,20.63076923,19.96923077,2.043478261,1.681818182,2.7,2.12,1.323076923,1.4,76.57695652,101.3209091,64.98033333,91.24,39.85553846,39.72815385
00600_t600_w08,606,56,56,56,56,56,56,22,21,27,19,56,56,0.100660066,0.02640264,0.051155116,0.024752475,2.471947195,3.632013201,0,0,0,0.077557756,0,0.075907591,0.681818182,2.19047619,1.740740741,0,10.01785714,14.82142857,3.863636364,3.142857143,3.666666667,3,2.267857143,2.142857143,78.16454545,86.58904762,58.95814815,96.05736842,48.91839286,51.40375
